and-purchas	10	2	12	14	21	11	2	12	14	21
slow-to	3	4	7	9	8	3	5	7	9	8
the-entir	10	2	3	9	9	11	2	3	10	9
the-bad	3	2	3	14	9	3	2	3	14	9
no-scratch	1	1	0	5	47	1	1	0	5	47
pad-is	0	0	1	0	28	0	0	1	0	28
can-download	8	2	7	18	19	8	2	7	20	19
my-husband	16	3	3	12	110	17	3	3	15	121
the-instruct	4	3	5	6	4	4	3	5	6	4
featur	23	22	33	114	243	39	35	81	174	364
new-product	7	5	3	2	4	7	5	3	2	4
stay	37	16	5	35	82	41	16	5	39	93
promot	13	2	0	2	7	13	3	0	2	7
you-pay	21	18	8	3	39	21	18	8	3	39
bootload	15	5	2	5	13	22	9	5	6	24
complain-that	12	0	3	1	6	12	0	3	1	6
of-space	0	1	2	2	41	0	1	2	2	45
earn	3	1	2	14	8	3	1	2	14	8
inch	15	13	9	56	91	18	16	11	92	126
the-websit	12	3	5	5	10	15	3	5	6	10
studi	0	3	1	0	37	0	7	1	0	37
user	31	35	48	100	241	38	42	92	131	335
few-week	15	4	0	13	17	16	4	0	13	17
nt-think	12	13	7	39	59	12	13	7	63	68
iphon	20	13	31	104	332	29	16	41	216	580
focus-on	2	1	0	13	6	2	1	0	13	6
on-top	10	6	3	7	10	11	6	3	7	10
fals	7	7	6	0	7	7	7	6	0	7
rip-off	17	2	0	0	12	18	2	0	0	12
death	6	1	1	11	6	6	1	1	11	6
great-buy	1	0	0	11	60	1	0	0	11	63
an-exchang	1	10	3	2	5	1	10	3	2	5
tablet-to	23	23	20	35	86	25	24	21	36	91
no-sd	1	5	3	8	4	1	5	3	8	4
automat	4	13	6	19	26	4	13	6	34	27
well-worth	1	0	0	5	45	1	0	0	5	46
to-point	6	3	0	8	4	6	3	0	10	4
maintain	3	7	0	8	5	3	7	0	14	5
their-custom	11	6	5	3	10	12	8	5	3	11
a-samsung	10	2	11	10	16	12	2	11	11	16
build-qualiti	3	16	8	21	33	3	21	12	28	34
purchas-anoth	11	2	4	1	6	11	2	4	1	6
googl-s	2	7	5	3	4	2	14	5	4	4
my-account	2	5	1	12	7	4	5	1	12	7
the-technic	7	6	1	8	7	7	6	1	8	7
enabl	5	4	6	17	16	5	4	8	22	22
iphon-for	1	0	0	0	29	1	0	0	0	29
push	18	4	4	17	26	18	4	4	19	26
few-day	21	12	10	19	43	23	12	10	19	43
so-happi	2	0	0	1	36	2	0	0	1	36
updat-to	12	21	10	20	46	13	22	10	28	47
was-exact	2	0	1	1	39	2	0	1	1	39
s-fault	8	3	0	6	4	8	4	0	6	4
best-tablet	6	5	5	27	129	6	5	6	36	139
appl-would	2	0	1	15	8	2	0	1	15	8
earlier	15	8	2	22	30	15	8	4	22	32
size	18	26	44	121	391	19	32	68	190	538
work-great	11	14	16	68	244	16	14	19	78	287
hdmi-port	3	1	6	10	6	3	2	6	10	6
expect-the	1	2	10	4	5	1	2	10	4	5
cobi-tablet	5	2	2	12	7	7	2	3	12	7
macbook	1	2	8	9	79	1	4	11	9	114
call-it	5	9	0	20	20	5	9	0	20	20
rich	0	1	0	16	9	0	1	0	16	9
as-describ	0	1	5	13	77	0	1	5	21	78
rais	0	3	10	7	7	0	3	10	7	7
coupl-of	13	16	19	23	53	13	17	21	26	60
to-connect	17	4	8	23	34	19	4	9	28	35
a-replac	25	8	10	13	39	25	10	11	13	40
the-biggest	6	7	11	17	23	6	7	11	17	23
be-fine	0	8	1	8	5	0	8	1	8	5
to-upload	8	5	0	4	4	8	10	0	4	5
describ	6	3	9	17	114	6	3	9	25	115
life	34	33	36	159	375	37	48	38	243	497
nt-wait	2	2	0	1	42	2	2	0	1	42
memori-is	4	5	6	3	4	4	5	6	3	4
it-feel	1	1	8	21	19	1	1	9	21	20
i-find	6	12	11	51	78	6	13	15	55	86
understand	14	11	21	26	54	14	11	27	26	54
content	8	10	9	32	44	10	15	24	40	68
navig	13	10	16	42	68	13	16	16	68	86
a-short	11	2	1	7	7	12	2	1	9	7
pop	9	7	10	17	24	10	7	10	22	24
introduc	2	7	0	10	6	2	7	0	15	6
for-NUM	52	14	13	31	104	56	14	15	32	144
wrote	3	4	8	11	10	3	4	8	11	15
bottom	21	16	21	20	60	24	16	24	21	87
find-out	15	14	10	12	32	17	14	10	12	33
help	68	30	27	91	229	84	37	37	129	306
by-asus	4	4	1	11	6	5	4	1	11	6
adult	9	2	6	7	8	9	2	6	7	8
my-rate	3	5	2	8	4	3	5	2	8	4
light-and	1	0	1	4	46	2	0	1	4	47
pictur-are	0	0	0	1	30	0	0	0	1	30
vari	5	1	1	13	7	5	1	2	18	8
product-that	21	7	2	18	31	22	8	2	23	32
appl-for	13	1	9	0	11	17	1	9	0	11
question	23	14	15	30	63	43	14	15	36	64
charg-and	14	1	4	7	11	14	1	4	7	11
nice-to	1	0	0	6	49	1	0	0	9	53
sheet	4	2	3	9	4	4	2	3	9	6
wireless-router	5	10	6	3	9	7	10	6	3	9
this-item	39	13	12	25	75	44	14	14	25	82
sold	26	11	26	27	73	27	13	35	36	75
as-expect	1	2	1	14	76	1	2	1	20	87
reduc	4	3	10	20	21	6	3	13	21	21
be-amaz	0	1	3	13	6	0	1	3	13	6
expect-and	0	0	1	6	49	0	0	1	6	49
NUM-had	2	0	9	7	5	2	0	18	7	5
this-unit	18	5	8	7	21	22	6	8	11	25
lie	15	14	2	14	27	17	17	2	14	27
a-gps	5	8	7	13	15	5	8	9	14	15
the-sd	2	8	12	8	14	3	9	15	18	18
most-peopl	3	0	15	20	24	3	0	15	25	36
full-of	8	1	5	4	4	8	1	5	4	6
drop-the	13	4	3	0	8	13	4	5	0	14
polici	19	4	5	1	17	27	5	5	1	37
the-extra	12	10	1	32	41	12	11	1	43	47
updat-the	0	12	1	12	12	0	12	1	12	12
droid	8	9	3	15	17	10	11	4	21	27
i-notic	16	20	13	10	42	16	20	17	20	44
to-add	8	8	14	8	20	8	13	14	9	20
refurbish	23	3	15	9	34	48	3	15	10	36
volum	13	6	6	29	37	26	8	8	32	47
set	54	37	35	102	244	61	52	41	121	496
find-the	3	8	7	32	38	4	9	7	35	39
product-but	8	2	11	15	18	8	2	11	15	18
with-googl	12	3	6	11	14	13	3	8	11	14
wifi-and	11	15	13	27	47	14	17	18	27	48
avoid	16	7	8	16	27	17	7	8	16	27
was-advertis	5	12	2	2	8	6	17	2	2	8
NUM-price	12	1	1	2	5	13	1	1	2	5
accid	1	1	3	13	6	3	1	4	13	6
NUM-bar	3	7	5	8	7	5	7	9	14	8
mention-the	13	1	4	0	7	13	1	4	0	8
to-googl	5	4	4	9	6	5	5	4	9	6
my-iphon	3	2	6	23	112	3	2	6	35	134
manag	23	16	8	29	57	35	26	8	32	88
thing	140	85	92	237	686	198	118	123	431	1013
so-fast	0	0	0	0	27	0	0	0	0	34
speed	27	30	47	76	187	37	56	69	99	244
tablet-which	5	6	3	5	4	5	6	3	5	4
exceed-my	0	0	0	1	31	0	0	0	1	31
construct	4	2	2	15	9	4	2	2	16	11
crazi	2	12	5	19	22	2	17	5	19	22
solut	9	12	11	15	27	9	15	11	15	28
excel-product	0	1	0	8	55	0	1	0	8	68
icon	10	2	6	33	38	13	2	6	45	45
devic-in	6	4	5	10	8	6	4	6	10	10
releas	21	34	36	47	132	34	38	62	59	183
crack-screen	11	0	5	0	5	11	0	5	0	5
googl-app	4	1	5	15	10	4	1	5	17	10
deliveri	7	0	13	9	101	7	0	13	9	104
free	31	18	43	105	223	47	24	50	139	388
download-it	1	6	3	8	4	1	6	3	8	4
nightmar	8	5	0	5	4	8	7	0	5	7
to-instal	8	10	5	18	22	8	10	5	23	22
bought-one	3	1	1	2	50	3	1	1	2	50
term	3	11	9	37	49	3	11	18	43	64
io-NUM	6	9	0	28	30	6	9	0	42	52
confirm	21	4	2	17	27	22	4	2	17	31
increas	9	10	9	20	28	9	16	21	21	36
live-with	2	5	9	8	8	2	5	9	8	9
unit-is	8	7	3	12	12	10	7	4	13	12
adequ	4	1	3	24	20	4	1	3	24	26
from-NUM	6	17	10	12	27	6	17	11	12	27
brows-and	2	2	2	12	5	2	3	2	13	5
score	6	0	1	10	4	6	0	1	11	4
is-nt	28	25	32	63	141	32	30	33	80	207
shame	15	5	7	3	14	15	6	10	3	21
screen-crack	11	5	0	0	5	11	5	0	0	5
tablet-a	7	1	6	21	19	7	1	6	21	19
camera	41	58	48	144	354	53	90	114	331	734
nt-the	8	3	4	10	8	8	3	4	10	8
cellular-data	17	3	0	0	11	17	3	0	0	11
proprietari	5	2	10	19	19	6	2	12	25	22
one-month	14	2	0	2	7	19	2	0	2	10
function-of	6	0	1	18	12	6	0	1	18	12
is-pretti	4	14	18	35	57	4	14	23	36	64
the-product	78	28	28	57	198	88	28	44	62	223
corner	11	7	20	14	33	11	9	20	14	41
upload	15	6	1	17	21	18	16	2	34	23
root	9	9	13	23	34	13	10	16	34	44
asus-transform	20	14	10	43	71	22	20	10	64	96
was-nt	31	17	41	38	116	40	19	44	40	144
bet	7	7	2	2	4	7	7	2	2	4
NUM-and	48	13	55	90	219	53	15	75	109	261
second	60	41	36	63	201	70	55	45	97	232
render	4	3	16	6	14	4	3	19	7	15
or-NUM	21	7	4	16	29	22	7	4	16	29
a-complet	13	4	2	0	7	14	5	2	0	8
time-the	7	8	5	15	16	7	8	5	20	16
correct	22	17	6	14	40	22	19	8	19	40
juli	13	0	8	1	9	13	0	8	1	9
day-ago	12	14	5	14	25	14	14	5	14	25
or-video	4	2	6	18	14	4	2	6	19	14
solv	15	6	6	22	29	15	7	6	24	29
issu-is	10	5	2	15	14	12	5	2	15	16
the-internet	28	23	32	54	125	31	28	35	59	160
crisp	1	1	4	19	94	1	1	5	22	103
nt-get	25	8	21	30	64	25	9	23	34	70
unit-was	6	4	8	2	5	8	4	8	2	5
remind	3	4	9	10	9	3	4	9	11	10
web-browser	3	10	2	19	18	3	21	2	20	29
a-full	22	18	15	28	62	22	18	17	30	67
to-tablet	3	3	1	20	14	3	3	1	20	14
that-app	4	6	3	5	3	4	6	6	5	3
jar	4	4	6	4	3	8	4	9	5	3
my-phone	14	15	3	38	55	18	19	4	44	62
free-app	6	4	5	32	34	6	5	7	33	39
be-honest	4	4	16	10	17	4	4	16	12	23
final	63	26	18	49	152	74	30	21	52	191
web	38	55	48	83	239	49	87	73	114	414
void	9	3	3	4	4	14	4	4	4	5
week-of	24	6	4	2	24	33	6	4	2	24
address-the	10	3	1	4	4	10	3	1	4	4
app-or	3	2	2	15	8	3	2	4	15	8
associ	8	4	12	1	10	8	4	12	1	15
hold-the	10	7	11	16	23	12	7	17	20	30
spoil	2	2	12	7	8	2	2	12	7	8
the-connect	4	11	6	6	10	4	15	6	6	11
nt-turn	10	3	5	4	6	11	4	5	4	7
rip	21	3	3	1	17	22	3	4	1	17
the-card	11	3	0	5	5	12	3	0	7	6
exceed	3	1	0	7	63	3	1	0	7	70
android-app	9	4	12	20	25	11	4	15	20	28
seller-and	9	7	2	1	5	10	7	2	1	5
store-and	20	11	17	14	41	20	12	18	14	41
focus	3	1	2	25	20	3	1	2	33	20
email-account	1	0	1	0	36	1	0	1	0	48
step	7	4	8	30	33	7	5	9	32	35
short-after	0	1	12	3	5	0	1	12	3	5
decent	11	11	25	32	61	11	16	29	34	70
glad-i	8	4	6	19	124	8	6	6	19	130
2nd	14	4	11	19	27	15	5	11	20	37
keyboard	26	38	34	115	248	33	78	56	216	472
despit	9	7	3	30	33	10	7	5	34	34
whole-famili	0	0	0	0	29	0	0	0	0	29
a-larger	4	1	11	17	16	4	1	11	17	17
plenti	2	2	4	17	96	2	2	5	19	102
nt-care	5	1	16	21	26	5	1	16	32	30
mark	13	7	2	12	15	17	7	2	12	16
side	29	20	38	52	127	38	29	60	74	215
meant	10	1	7	10	10	17	1	9	15	10
file	35	22	15	49	105	68	62	19	89	166
implement	2	2	0	16	8	3	2	0	16	8
bit	28	35	42	108	238	29	38	53	125	302
function-as	0	2	2	13	5	0	2	2	13	5
ahead	2	4	3	8	78	2	4	3	8	86
buy-someth	10	2	0	6	4	10	2	0	6	4
of-buy	14	2	6	8	12	14	2	6	8	12
lost	26	5	5	21	38	30	5	5	21	40
hope-that	15	6	14	21	34	15	6	14	23	35
slowli	4	4	5	19	15	4	5	5	19	15
dozen	2	2	8	11	7	2	2	8	11	7
the-lack	7	11	8	24	30	7	11	10	27	34
veri-good	18	15	17	102	188	18	16	20	139	248
open-it	16	8	2	21	27	16	8	2	28	27
i-turn	18	8	1	13	21	20	8	1	13	21
cycl	3	1	1	12	4	3	1	1	12	4
appl	218	108	143	304	975	504	332	327	744	1919
even-turn	13	0	2	1	5	13	0	2	1	5
tablet-would	13	7	3	6	11	13	7	3	6	11
to-io	0	5	0	18	11	0	5	0	18	11
one-thing	5	7	10	35	42	5	7	10	38	42
the-system	9	12	0	5	10	17	12	0	5	10
januari-NUM	6	2	7	3	3	6	2	10	9	3
the-app	38	42	24	89	199	42	71	39	136	303
mini-is	3	1	5	17	100	5	1	9	26	126
cell-phone	10	4	2	31	32	10	4	2	37	32
perfect-for	1	0	2	17	85	1	0	2	26	95
the-att	6	1	8	14	11	6	1	8	26	16
a-number	17	6	3	5	14	17	7	3	7	23
sell-it	13	2	8	6	11	13	2	8	6	11
nt-have	40	20	43	91	199	43	29	48	120	233
issu-but	5	4	7	2	3	5	4	7	2	3
apart	7	10	5	12	14	14	11	5	14	14
januari	15	9	11	4	20	17	10	15	12	21
ahead-of	0	0	1	2	41	0	0	1	2	45
NUM-is	11	4	30	78	137	11	4	53	92	170
and-android	5	2	1	17	10	5	2	1	17	10
sluggish	8	3	10	2	7	9	4	10	3	9
the-price	43	38	59	116	282	46	46	73	137	322
batteri-life	9	23	25	124	273	11	32	26	190	361
fall	11	8	9	21	27	12	9	9	24	32
deal	52	21	42	83	197	56	24	62	99	231
visibl	0	1	11	8	6	0	1	11	9	6
return-to	11	7	7	5	11	12	7	8	5	11
sd-card	15	21	21	40	78	19	24	29	67	104
hour-on	18	5	0	5	13	18	5	0	5	13
straight	9	2	9	18	18	9	2	15	20	19
ship	79	23	31	41	180	135	30	41	59	205
work-proper	18	5	5	4	15	19	5	5	4	16
to-asus	9	6	4	2	5	9	7	5	4	5
ipad-mini	29	11	16	57	278	54	24	28	131	527
base-on	22	14	9	14	37	25	15	10	14	46
dumb	3	0	6	10	4	3	0	6	10	4
was-disappoint	6	3	9	7	7	6	3	9	7	7
calendar	1	1	0	3	48	1	1	0	5	70
my-expect	3	1	3	9	78	3	1	3	10	78
NUM-will	1	2	13	10	10	1	2	14	15	10
product-from	21	4	4	2	17	21	4	4	2	18
NUM-in	20	6	19	12	36	20	6	21	12	37
updat-NUM	4	8	5	18	16	6	27	6	19	18
sold-me	13	1	1	3	5	13	1	1	3	5
indic	15	9	10	15	26	17	9	10	16	27
natur	3	2	17	24	29	3	2	23	25	39
day-after	13	4	3	10	11	13	4	5	10	11
nt-know	27	12	17	60	103	29	13	19	64	115
a-lock	6	2	3	8	3	6	2	3	8	3
from-appl	19	14	31	6	57	19	17	32	7	63
solid	9	8	16	49	70	9	8	21	64	75
custom-support	11	4	3	5	6	15	5	5	7	7
the-charg	7	6	6	21	20	8	7	8	24	23
best-i	4	1	1	18	10	4	1	1	18	10
the-respons	12	0	2	3	4	12	0	2	3	4
my-wifi	9	10	7	18	22	9	11	7	22	22
was-fine	5	2	8	10	7	5	2	8	10	7
charg-for	11	11	7	2	13	12	11	7	2	14
was-worri	0	0	0	2	39	0	0	0	2	40
spend	55	30	8	38	122	62	31	12	40	138
watch-youtub	1	13	5	6	9	1	13	5	6	10
version-NUM	0	8	8	6	6	0	8	8	8	7
cut	15	10	4	15	22	18	12	4	16	31
feel-that	0	1	0	18	9	0	1	0	26	9
week-and	23	6	4	10	24	23	6	4	11	24
worri	7	3	2	17	110	8	3	2	25	113
my-cell	4	2	1	15	7	4	2	1	16	7
wast-your	13	2	2	1	5	13	2	2	1	5
decemb	19	2	3	4	13	20	2	3	8	15
and-asus	14	5	3	8	11	16	5	3	8	11
wait-NUM	12	2	2	1	4	12	2	2	1	5
troubl	36	15	9	15	57	41	19	9	15	60
get-rid	5	4	0	14	7	5	4	0	14	7
one-year	12	3	0	5	5	13	3	0	5	5
heat-issu	0	0	15	0	7	0	0	27	0	9
work-out	0	9	3	11	7	0	10	3	11	7
nt-even	42	5	3	24	61	47	6	3	24	81
appl-support	8	5	4	6	5	8	10	4	6	5
new-version	7	5	6	5	5	7	5	6	5	5
click-on	1	5	6	19	14	1	5	6	19	14
this-product	110	22	31	63	256	138	27	40	65	283
video-or	3	6	8	7	6	3	6	8	7	6
multitask	3	6	15	18	22	4	12	18	18	48
power	64	43	33	80	219	109	83	47	117	331
delet	14	3	9	15	19	25	4	12	16	29
pcs	1	3	3	14	6	1	3	4	14	6
seller	76	21	7	30	145	180	30	16	42	204
my-ipad	68	30	40	99	508	76	45	61	189	702
husband	16	4	3	13	126	17	4	3	16	139
was-perfect	1	1	0	1	43	1	1	0	1	43
sign-up	12	5	0	15	13	12	5	0	18	13
great-condit	0	0	0	2	40	0	0	0	2	41
to-figur	6	0	4	23	17	6	0	4	24	19
websit-and	5	5	15	5	12	5	5	15	5	12
wifi-is	15	17	10	26	44	16	17	10	26	46
product-arriv	0	1	0	0	36	0	1	0	0	40
just-love	3	0	0	0	43	3	0	0	0	44
time-in	6	9	12	6	13	6	9	12	6	13
contact-them	12	4	0	1	4	12	4	0	1	4
absolut	33	16	17	22	229	36	21	18	28	250
port-and	0	1	3	14	5	0	1	3	14	5
after-receiv	2	1	12	2	4	2	1	12	2	4
that-asus	13	7	5	6	11	17	9	5	8	13
of-android	0	8	12	18	19	0	9	13	22	20
the-real	4	3	10	3	4	4	3	10	6	4
massiv	3	1	4	16	8	3	1	4	16	8
item-that	10	0	4	8	5	10	0	4	8	5
third	20	24	22	15	60	31	37	58	17	76
extra-money	8	8	0	6	5	8	8	0	8	5
receiv-the	26	7	20	11	43	32	7	21	11	45
forget	16	10	7	17	26	17	10	7	19	28
regist	19	5	12	19	31	20	5	19	26	33
android-os	6	7	3	24	21	7	9	3	31	21
price-i	6	11	2	14	13	6	11	2	14	13
app-that	18	10	13	67	102	19	12	15	84	140
qualiti-control	8	9	3	1	5	9	9	5	1	5
befor-buy	7	7	7	10	10	7	7	7	10	10
use-appl	1	9	1	11	6	1	9	1	11	6
aspect-of	0	0	3	0	43	0	0	3	0	43
i-open	16	6	0	10	13	19	7	0	12	13
option-to	1	4	5	23	17	1	5	7	23	17
ignor	8	7	11	10	14	8	7	11	10	14
wall-charger	0	0	4	17	8	0	0	4	18	8
pain	5	14	11	9	18	5	14	13	11	19
purchas-for	2	2	1	1	53	2	3	1	1	53
time-i	36	15	13	29	70	37	15	13	29	73
for-appl	20	3	5	29	36	20	3	5	29	38
year-warranti	13	3	1	3	5	13	3	1	3	5
for-navig	2	0	7	13	6	2	0	7	18	7
dongl	8	4	8	11	10	16	4	11	17	10
the-devic	45	29	25	70	156	73	64	40	99	268
samsung-galaxi	14	5	18	35	50	18	13	26	40	61
win	2	2	5	22	15	2	4	8	28	19
it-start	15	7	2	6	11	16	7	2	6	11
comment	22	10	14	43	67	23	11	15	51	83
tag	1	3	1	13	4	2	3	1	13	5
everi-time	22	10	4	1	21	22	10	4	1	21
press	12	16	7	23	34	23	19	12	30	69
for-internet	4	3	1	12	4	6	3	2	12	4
data-plan	12	12	6	8	16	17	15	6	14	23
best-screen	0	0	0	16	6	0	0	0	17	6
NUM-feet	11	12	8	10	18	12	17	13	10	21
comparison-to	1	0	0	15	5	1	0	0	19	5
label	16	1	0	3	7	25	1	0	4	7
pretti-good	4	11	9	26	29	4	11	9	27	32
excus	7	6	1	6	3	7	7	1	6	4
sd	17	23	23	63	113	21	27	48	97	147
updat-it	0	2	9	7	3	0	2	9	7	3
not-good	8	8	10	4	10	8	9	10	4	10
headach	12	6	1	1	5	12	6	1	2	5
the-softwar	15	8	3	12	16	16	8	3	13	17
was-return	3	1	13	2	5	3	1	13	2	5
air	7	8	11	48	61	7	9	11	95	76
metal	12	11	11	23	32	14	13	15	30	34
month-befor	18	1	7	2	12	18	1	7	2	12
option	31	22	39	72	153	36	24	60	97	224
the-function	7	3	1	16	9	7	3	1	16	9
a-lot	66	47	47	155	357	86	55	63	234	520
burn	5	5	8	1	3	8	6	8	1	3
stori	12	12	11	11	22	13	12	11	12	23
issu-and	23	8	5	1	21	27	9	5	1	22
this-machin	6	2	8	6	4	7	2	8	9	6
i-order	46	21	19	25	92	46	23	19	28	96
continu	25	17	18	25	59	29	21	27	26	101
and-upgrad	0	0	9	11	5	0	0	9	17	5
upset	16	1	2	1	7	16	1	2	1	7
peopl-to	12	0	0	10	6	12	0	0	10	6
not-turn	14	3	0	0	5	16	4	0	0	5
of-NUM	17	14	26	19	52	18	19	34	19	54
built	8	19	25	45	79	8	24	26	49	106
advanc	3	5	14	18	19	5	5	14	20	20
advertis	44	16	20	35	93	66	26	22	35	100
tablet-NUM	6	4	2	10	4	11	4	2	10	4
month-of	9	7	8	6	9	10	7	8	6	9
feet	12	13	11	10	22	13	20	17	10	27
item-was	3	7	12	2	7	3	8	12	2	7
view	20	20	27	47	92	29	23	38	69	123
the-googl	14	5	10	27	32	15	5	12	35	36
choic-for	0	0	19	2	11	0	0	19	2	11
addict	0	0	0	1	39	0	0	0	1	40
and-buy	24	10	11	7	30	24	10	11	7	30
sort-of	12	3	1	20	16	12	3	3	20	18
parti	4	10	8	22	22	4	10	8	25	22
the-machin	10	4	6	13	11	11	6	10	16	11
quot	2	1	5	11	3	4	1	5	11	4
i-assum	0	5	5	12	5	0	5	5	12	5
the-appl	66	16	33	52	155	82	38	41	54	201
other-featur	2	0	6	12	4	2	0	6	12	4
batteri	70	43	60	195	448	91	71	94	372	658
instruct	12	17	15	21	39	17	23	19	23	42
the-packag	18	6	6	11	18	20	6	6	11	18
an-hour	25	6	9	12	29	25	7	9	12	31
check	49	28	41	59	161	56	31	41	68	206
NUM-to	25	13	35	36	86	26	16	49	36	104
is-perfect	1	1	2	19	99	1	1	2	20	112
cord	14	10	10	19	27	16	26	12	29	36
and-appl	10	5	0	30	27	10	5	0	30	27
reliabl	6	14	15	26	37	6	15	16	26	44
NUM-i	41	15	7	51	95	43	15	10	54	118
reset-the	7	6	3	3	2	7	6	4	3	2
kind	32	22	23	43	95	40	27	31	49	115
great-gift	0	1	0	1	43	0	1	0	1	43
you-purchas	10	4	1	5	3	11	4	1	5	3
start-with	3	2	1	23	14	6	2	2	23	14
lot	71	56	59	193	454	93	73	78	288	654
wall	4	2	9	21	16	4	2	9	24	16
app-in	10	1	15	18	21	10	1	16	19	31
factori-reset	7	7	3	4	3	7	11	3	5	3
same-problem	7	5	7	1	3	8	6	7	1	3
freez-up	7	5	4	9	5	7	5	4	9	7
bought-the	39	30	30	45	122	40	30	33	49	131
to-updat	6	7	5	17	13	6	7	5	17	13
wifi-recept	4	6	11	9	9	4	8	11	15	9
the-intern	7	3	2	9	3	11	3	2	9	3
stuck-with	10	2	5	9	6	10	2	6	9	6
port	23	12	28	48	88	24	13	43	69	124
multipl	15	18	14	24	44	16	20	14	26	45
day-to	19	1	5	1	11	21	1	5	1	11
my-local	6	2	10	6	5	6	2	10	6	5
scam	16	1	0	1	6	23	1	0	2	6
buy-and	8	10	0	16	13	8	10	0	16	14
restart	15	12	4	12	19	20	12	4	12	21
adapt	10	17	13	39	56	10	48	20	71	64
fine-for	5	6	14	10	13	5	6	16	11	13
wonder	18	7	10	51	234	18	10	11	61	260
i-receiv	48	22	26	37	111	58	22	30	46	114
amazon-is	25	1	5	3	19	25	1	6	3	19
digit	3	3	26	21	34	5	7	38	22	68
antenna	3	7	6	18	13	4	7	7	20	15
the-samsung	7	6	7	20	17	10	8	7	29	19
wireless	27	30	17	52	104	38	47	23	113	131
a-separ	0	14	1	3	5	0	14	1	3	5
improv	14	16	32	66	116	22	20	47	122	158
start-up	5	8	0	9	4	6	11	0	9	4
the-amazon	12	19	8	35	50	14	21	11	37	59
resolv	6	6	3	17	11	7	7	3	18	11
galaxi-note	0	0	4	15	5	0	0	4	20	9
fool	10	9	2	1	5	10	9	2	1	8
compar	11	45	33	117	244	18	54	49	164	340
repli	12	2	6	3	5	14	2	6	3	6
review-of	12	1	18	20	27	14	1	18	23	43
click	7	9	10	31	34	12	9	11	46	47
pass	13	3	19	19	29	14	3	19	19	30
direct-to	3	6	4	7	2	3	6	4	7	2
new-retina	0	0	0	0	37	0	0	0	0	46
thing-about	5	0	22	16	23	5	0	22	16	24
day-of	16	5	10	19	24	17	5	10	19	24
to-factori	10	7	0	2	3	10	7	0	2	3
opinion	18	11	19	29	49	18	13	19	31	50
anim	0	0	0	19	8	0	0	0	22	8
suspect	9	9	0	12	9	9	9	0	20	9
tablet-will	8	12	5	7	10	8	12	5	7	10
a-black	6	6	2	8	3	8	6	2	12	3
is-easi	1	5	1	13	95	1	5	1	17	102
android-is	2	1	16	17	16	2	1	16	17	16
allow	27	28	20	76	138	38	41	24	140	229
prime	57	63	44	53	217	178	202	131	184	497
real	34	27	26	42	103	53	28	42	63	119
capacit	2	8	4	13	7	5	8	4	20	9
save	49	25	20	49	120	57	28	26	54	132
numer	21	8	1	8	17	27	9	1	8	18
order-to	18	17	2	12	25	18	18	2	12	29
not-impress	13	4	2	1	4	13	6	2	1	4
best-purchas	0	0	0	0	38	0	0	0	0	38
machin	23	5	15	33	49	30	9	22	66	62
i-felt	2	1	6	20	11	2	1	6	21	11
paid-for	13	9	10	12	18	14	9	10	12	18
asus-support	9	5	4	4	3	9	5	4	4	3
reason-that	1	2	0	17	6	1	2	0	17	6
nice	36	65	61	176	417	58	83	87	278	586
that-amazon	18	2	7	3	11	18	2	7	3	11
shatter	13	6	0	6	6	15	8	0	6	6
a-cell	11	0	0	14	7	11	0	0	14	7
plan	33	20	16	61	108	61	31	23	89	301
order-this	20	13	0	9	20	28	13	0	12	20
is-kind	1	0	12	9	5	1	0	12	10	5
at-appl	9	7	0	5	3	9	8	0	5	3
argu	1	2	10	9	4	1	2	10	9	4
connect-and	8	6	7	10	8	8	6	7	13	8
bluetooth	14	15	4	51	66	49	23	5	83	88
read-this	11	2	9	8	8	11	2	9	8	8
NUM-hour	40	40	11	56	128	45	63	11	84	179
purchas-from	16	2	18	4	19	20	3	18	4	19
fantast	5	7	7	13	125	6	7	10	13	139
a-bad	10	10	11	12	17	10	10	11	12	17
set-it	8	14	6	14	17	8	14	6	15	21
disappoint-that	3	8	2	14	7	3	8	2	14	7
some-review	1	2	9	7	2	1	2	9	7	2
talk	20	17	12	38	59	22	18	13	44	68
devic-but	5	5	0	17	8	5	5	0	19	8
not-connect	8	3	4	6	2	8	3	5	6	2
a-super	0	3	0	16	5	0	3	0	16	5
glass	19	14	10	28	42	32	18	10	45	48
stabl	3	7	15	12	14	4	7	15	14	14
realli-good	3	6	3	34	29	3	8	3	34	29
email-address	14	6	0	1	5	14	6	0	1	9
memori	33	22	16	70	122	47	49	43	104	163
ipad-with	15	4	7	38	41	20	4	7	43	72
to-ship	14	1	1	7	5	15	2	1	8	5
request	9	11	1	13	11	9	15	1	14	13
messag	23	10	5	18	29	25	11	5	20	48
realli-nice	2	4	0	25	15	2	4	0	25	16
kind-of	30	20	22	36	78	36	25	30	42	93
have-problem	10	5	7	8	7	10	6	7	8	7
the-link	8	5	3	9	4	8	5	3	13	4
a-brand	21	6	7	6	17	23	6	13	6	17
nt-buy	33	12	8	6	38	37	13	8	6	38
shortcom	4	0	0	14	3	4	0	0	14	3
never-work	7	9	2	1	2	9	9	2	1	2
gps-and	11	12	7	15	18	11	12	7	16	21
not-charg	13	4	8	3	7	20	4	14	4	7
this-model	11	4	4	17	12	12	4	4	18	14
